372.0,248.0,-0.9587115117983914
414.0,248.0,-0.899992585635183
455.0,248.0,-0.905428853953891
496.0,248.0,-0.8206576614684723
538.0,248.0,0.9503694741782646
579.0,248.0,0.8896334852817382
620.0,248.0,0.9247231868800734
662.0,248.0,0.9875730844187418
703.0,248.0,1.0441787574027028
745.0,248.0,1.0128993762167051
786.0,248.0,0.9919090413651965
827.0,248.0,0.9945837745073528
869.0,248.0,0.9993105501300917
910.0,248.0,1.0176997833521835
951.0,248.0,1.0154369520206863
993.0,248.0,1.0159816570375544
1034.0,248.0,1.0298802911822378
1075.0,248.0,1.0104879153467154
1117.0,248.0,1.0090389929412642
1158.0,248.0,1.0152447509800866
1200.0,248.0,0.9955255766948636
1241.0,248.0,0.9861777389143631
1282.0,248.0,1.0197006869232943
1324.0,248.0,1.0171283021073474
1365.0,248.0,0.9931464644383066
1406.0,248.0,0.9504999377880639
1448.0,248.0,0.9326466186984257
1489.0,248.0,0.9152433033801946
1530.0,248.0,0.5899701623079424
1572.0,248.0,-0.8820872893271305
1613.0,248.0,-0.9241041349531974
1655.0,248.0,-0.9301623754220159
1696.0,248.0,-0.9930571924219331
1737.0,248.0,-1.0197701643467771
1779.0,248.0,-1.016241223575354
1820.0,248.0,-0.9904988367415871
1861.0,248.0,-0.9998864673661698
1903.0,248.0,-1.0154269594754102
1944.0,248.0,-1.0075972670952107
1985.0,248.0,-1.0130182739980331
2027.0,248.0,-1.012261966812374
2068.0,248.0,-1.0130863525863985
2110.0,248.0,-1.0112108653238978
2151.0,248.0,-1.0148890978482112
2192.0,248.0,-1.0105289640045896
2234.0,248.0,-0.995969948209896
2275.0,248.0,-0.99568838022028
2316.0,248.0,-1.01432909668578
2358.0,248.0,-1.0145380809638853
2399.0,248.0,-0.9810723060656691
2440.0,248.0,-0.9335163236777742
2482.0,248.0,-0.9199512851577617
2523.0,248.0,-0.8916760760722404
2565.0,248.0,0.5728242305065617
2606.0,248.0,0.9206457060067994
2647.0,248.0,0.927204769457669
2689.0,248.0,0.9506728213552645
2730.0,248.0,0.9923854652918903
2771.0,248.0,1.0161400212849674
2813.0,248.0,1.02163034053109
2854.0,248.0,0.9899961067943719
2895.0,248.0,1.0048498169491307
2937.0,248.0,1.0178957874944192
2978.0,248.0,1.0112000257534854
3020.0,248.0,1.0101181987615557
3061.0,248.0,1.0239021299632387
3102.0,248.0,1.0143534267598728
3144.0,248.0,1.0114123314775834
3185.0,248.0,1.0172269558455285
3226.0,248.0,1.0018724705093665
3268.0,248.0,0.995008474376617
3309.0,248.0,0.98819104895754
3350.0,248.0,1.0098272256631584
3392.0,248.0,1.0314793762208576
3433.0,248.0,0.9867713092241551
3475.0,248.0,0.9208140295122912
3516.0,248.0,0.8907664114062726
3557.0,248.0,0.9383532077353637
3599.0,248.0,-0.8124371572064657
3640.0,248.0,-0.9152581871895612
3681.0,248.0,-0.8996637718895552
3723.0,248.0,-0.9620183059151967
3764.0,248.0,-1.0065101508543906
3805.0,248.0,-1.0214317020121546
3847.0,248.0,-0.9854083698558386
3888.0,248.0,-0.9894099812436553
3930.0,248.0,-1.0028084186207766
3971.0,248.0,-1.0253766131020077
4012.0,248.0,-1.0024237191562466
4054.0,248.0,-1.0112077606709604
4095.0,248.0,0.7268963706257585
0.0,290.0,0.7578505502862735
41.0,290.0,-1.0048644754596172
83.0,290.0,-1.0077405631918708
124.0,290.0,-1.0213280452324613
165.0,290.0,-0.9978151079240483
207.0,290.0,-0.990487076610928
248.0,290.0,-0.9865972077847793
290.0,290.0,-1.0204553930226854
331.0,290.0,-1.0044464268911506
372.0,290.0,-0.9645000345268159
414.0,290.0,-0.9031913836890562
455.0,290.0,-0.9076083537480631
496.0,290.0,-0.8258830096105536
538.0,290.0,0.9529851428285234
579.0,290.0,0.8891441503639244
620.0,290.0,0.9215794536144924
662.0,290.0,0.9894959038240975
703.0,290.0,1.0340726979041965
745.0,290.0,1.0136636004637523
786.0,290.0,0.9875519219224688
827.0,290.0,0.9961820045071564
869.0,290.0,0.9977716134968148
910.0,290.0,1.015278787788697
951.0,290.0,1.0134466022762751
993.0,290.0,1.0148902709950536
1034.0,290.0,1.0292898947879023
1075.0,290.0,1.005789775977397
1117.0,290.0,1.0026457673047073
1158.0,290.0,1.0175191450377654
1200.0,290.0,0.9974721991815727
1241.0,290.0,0.9890289441736624
1282.0,290.0,1.0212600570992503
1324.0,290.0,1.018711012290914
1365.0,290.0,0.9975386021168817
1406.0,290.0,0.9576941027604197
1448.0,290.0,0.9308085410812929
1489.0,290.0,0.911162755063853
1530.0,290.0,0.5896531359257815
1572.0,290.0,-0.8880468072870554
1613.0,290.0,-0.9220055737831693
1655.0,290.0,-0.9315126606761438
1696.0,290.0,-0.9915108098302478
1737.0,290.0,-1.0198451537466287
1779.0,290.0,-1.0195074552300865
1820.0,290.0,-0.9886836133576872
1861.0,290.0,-0.9999993896745482
1903.0,290.0,-1.0112289821502227
1944.0,290.0,-1.0105455572549353
1985.0,290.0,-1.0129812429251515
2027.0,290.0,-1.011191969420998
2068.0,290.0,-1.0135075165863956
2110.0,290.0,-1.0116420517386229
2151.0,290.0,-1.0175761856767345
2192.0,290.0,-1.009813867036001
2234.0,290.0,-0.9991985696476228
2275.0,290.0,-0.9931333009475707
2316.0,290.0,-1.0154066978945742
2358.0,290.0,-1.0166639397480228
2399.0,290.0,-0.9792179732974476
2440.0,290.0,-0.9310720531556513
2482.0,290.0,-0.9222488124928087
2523.0,290.0,-0.8944556544939124
2565.0,290.0,0.5842155739688382
2606.0,290.0,0.9211959801032157
2647.0,290.0,0.9225989191639118
2689.0,290.0,0.9555464239814155
2730.0,290.0,0.9923940766640356
2771.0,290.0,1.0198873171178104
2813.0,290.0,1.0222640121361497
2854.0,290.0,0.986829592283567
2895.0,290.0,1.0020864845655617
2937.0,290.0,1.0196970630468616
2978.0,290.0,1.0080655880188476
3020.0,290.0,1.008558933648159
